2020-06-19 18:59:00,BT Group,,399
2020-06-19 19:19:00,Telstra,,361
2020-06-20 01:17:00,ATT,,416
2020-06-20 01:39:00,China Mobile,,301
2020-06-20 02:51:00,Lumen,,261
2020-06-20 05:54:00,Gruppo TIM,,139
2020-06-20 10:45:00,Telstra,,183
2020-06-20 14:48:00,China Communications Services,,126
2020-06-20 20:07:00,Soft Bank,,55
2020-06-21 00:55:00,Charter Communications,,447
2020-06-21 02:17:00,China Mobile,,398
2020-06-21 02:38:00,China Communications Services,,161
2020-06-21 06:15:00,Saudi Telecom,,178
2020-06-21 08:25:00,BCE,,321
2020-06-21 08:54:00,Vivendi,,223
2020-06-21 12:27:00,Telefonica,,184
2020-06-21 14:58:00,SK Telecom,,418
2020-06-21 17:53:00,KDDI,,409
2020-06-21 23:52:00,Soft Bank,,326
2020-06-22 05:05:00,Lumen,,74
2020-06-22 05:34:00,Orange,,345
2020-06-22 06:33:00,Lumen,,89
2020-06-22 11:12:00,Telstra,,321
2020-06-22 15:22:00,Orange,,388
2020-06-22 16:25:00,KT Corporation,,12
2020-06-22 20:31:00,China Telecom,,197
2020-06-23 01:55:00,Comcast,,204
2020-06-23 03:52:00,China Mobile,,128
2020-06-23 06:44:00,Orange,,337
2020-06-23 08:50:00,SFR,,347
2020-06-23 12:47:00,Saudi Telecom,,242
2020-06-23 15:57:00,BT Group,,334
2020-06-23 21:37:00,Saudi Telecom,,480
2020-06-23 23:17:00,China Unicom,,226
2020-06-24 02:42:00,Gruppo TIM,,62
2020-06-24 07:35:00,BT Group,,475
2020-06-24 09:52:00,Nippon Telegraph and Telephone,,77
2020-06-24 09:59:00,Telefonica,,213
2020-06-24 10:55:00,SFR,,14
2020-06-24 16:30:00,Deutsche Telekom,,482
2020-06-24 18:04:00,KDDI,,393
2020-06-24 21:18:00,BCE,,258
2020-06-24 23:46:00,Nippon Telegraph and Telephone,,79
2020-06-25 04:15:00,China Mobile,,485
2020-06-25 06:26:00,ATT,,238
2020-06-25 09:50:00,SFR,,325
2020-06-25 11:47:00,Gruppo TIM,,357
2020-06-25 15:08:00,ATT,,279
2020-06-25 17:16:00,China Unicom,,465
2020-06-25 18:38:00,BCE,,92
2020-06-25 21:34:00,BCE,,123
2020-06-25 22:13:00,SK Telecom,,275
2020-06-26 02:59:00,Comcast,,90
2020-06-26 06:12:00,KT Corporation,,12
2020-06-26 10:35:00,China Telecom,,219
2020-06-26 12:36:00,SFR,,21
2020-06-26 17:01:00,Saudi Telecom,,98
2020-06-26 23:00:00,Lumen,,354
2020-06-27 04:14:00,Telstra,,275
2020-06-27 04:54:00,Soft Bank,,204
2020-06-27 08:53:00,China Mobile,,291
2020-06-27 14:23:00,Verizon Communications,,199
2020-06-27 15:09:00,Gruppo TIM,,49
2020-06-27 20:38:00,BT Group,,24
2020-06-28 01:04:00,Soft Bank,,399
2020-06-28 01:11:00,ATT,,490
2020-06-28 03:51:00,KDDI,,143
2020-06-28 07:24:00,Comcast,,305
2020-06-28 08:33:00,Gruppo TIM,,363
2020-06-28 11:16:00,SK Telecom,,274
2020-06-28 16:42:00,KDDI,,257
2020-06-28 20:16:00,Gruppo TIM,,86
2020-06-29 02:14:00,Telefonica,,358
2020-06-29 05:34:00,SFR,,103
2020-06-29 09:48:00,Vodafone,,185
2020-06-29 11:06:00,Vodafone,,291
2020-06-29 13:30:00,Comcast,,400
2020-06-29 18:49:00,Deutsche Telekom,,375
2020-06-29 21:54:00,Orange,,476
2020-06-29 23:08:00,Vodafone,,131
2020-06-30 01:18:00,Charter Communications,,197
2020-06-30 03:41:00,KT Corporation,,240
2020-06-30 03:48:00,Nippon Telegraph and Telephone,,489
2020-06-30 04:55:00,Vodafone,,116
2020-06-30 06:36:00,Deutsche Telekom,,411
2020-06-30 11:33:00,Gruppo TIM,,317
2020-06-30 13:15:00,Gruppo TIM,,220
2020-06-30 15:18:00,KT Corporation,,72
2020-06-30 20:02:00,KDDI,,201
2020-06-30 21:43:00,Deutsche Telekom,,321
2020-06-30 22:23:00,Nippon Telegraph and Telephone,,403
2020-07-01 04:05:00,Verizon Communications,,16
2020-07-01 07:33:00,Telefonica,,214
2020-07-01 13:23:00,Nippon Telegraph and Telephone,,303
2020-07-01 18:29:00,Nippon Telegraph and Telephone,,345
2020-07-01 23:05:00,Gruppo TIM,,38
2020-07-02 01:09:00,Telefonica,,72
2020-07-02 03:36:00,China Telecom,,339
2020-07-02 07:00:00,Charter Communications,,384
2020-07-02 08:32:00,Soft Bank,,153
2020-07-02 09:46:00,Charter Communications,,252
2020-07-02 14:21:00,America Movil,,46
2020-07-02 18:45:00,America Movil,,107
2020-07-02 22:43:00,ATT,,149
2020-07-03 04:02:00,KT Corporation,,53
2020-07-03 09:17:00,Charter Communications,,387
2020-07-03 13:05:00,Vodafone,,317
2020-07-03 13:35:00,Verizon Communications,,425
2020-07-03 16:17:00,Comcast,,416
2020-07-03 17:25:00,Telstra,,421
2020-07-03 18:18:00,China Mobile,,438
2020-07-03 22:01:00,Telstra,,301
2020-07-04 00:07:00,Saudi Telecom,,107
2020-07-04 04:26:00,Lumen,,204
2020-07-04 05:29:00,China Communications Services,,109
2020-07-04 08:46:00,BCE,,473
2020-07-04 13:11:00,Nippon Telegraph and Telephone,,417
2020-07-04 18:08:00,Vodafone,,372
2020-07-04 18:10:00,China Communications Services,,62
2020-07-04 19:54:00,SK Telecom,,289
2020-07-04 23:08:00,BCE,,247
2020-07-05 03:48:00,Vivendi,,119
2020-07-05 06:06:00,Verizon Communications,,327
2020-07-05 07:32:00,BCE,,344
2020-07-05 12:16:00,Lumen,,120
2020-07-05 15:47:00,Vodafone,,394
2020-07-05 21:26:00,China Unicom,,205
2020-07-05 23:46:00,BT Group,,51
2020-07-06 05:29:00,Nippon Telegraph and Telephone,,96
2020-07-06 10:16:00,ATT,,233
2020-07-06 10:39:00,BT Group,,110
2020-07-06 14:01:00,Saudi Telecom,,276
2020-07-06 16:54:00,Soft Bank,,49
2020-07-06 17:34:00,BCE,,383
2020-07-06 17:56:00,China Unicom,,427
2020-07-06 21:43:00,China Telecom,,490
2020-07-06 23:12:00,Vivendi,,258
2020-07-07 00:50:00,Lumen,,198
2020-07-07 05:18:00,Charter Communications,,101
2020-07-07 07:18:00,Charter Communications,,338
2020-07-07 12:19:00,SK Telecom,,398
2020-07-07 12:53:00,Orange,,464
2020-07-07 13:20:00,KDDI,,23
2020-07-07 18:33:00,Comcast,,457
2020-07-07 19:49:00,America Movil,,241
2020-07-07 20:12:00,KT Corporation,,257
2020-07-07 20:46:00,KT Corporation,,203
2020-07-07 21:34:00,Telefonica,,408
2020-07-08 01:57:00,KT Corporation,,331
2020-07-08 04:32:00,Telefonica,,138
2020-07-08 07:33:00,BT Group,,493
2020-07-08 07:59:00,Gruppo TIM,,486
2020-07-08 12:04:00,ATT,,219
2020-07-08 14:40:00,KT Corporation,,384
2020-07-08 17:23:00,SFR,,77
2020-07-08 22:29:00,KT Corporation,,285
2020-07-09 00:52:00,Deutsche Telekom,,443
2020-07-09 06:03:00,SFR,,405
2020-07-09 09:08:00,China Unicom,,201
2020-07-09 13:35:00,SFR,,13
2020-07-09 18:30:00,KT Corporation,,59
2020-07-09 18:49:00,KT Corporation,,272
2020-07-09 18:57:00,China Mobile,,462
2020-07-09 21:48:00,Orange,,478
2020-07-10 00:57:00,SK Telecom,,283
2020-07-10 01:15:00,Telstra,,190
2020-07-10 06:14:00,Deutsche Telekom,,249
2020-07-10 11:39:00,Deutsche Telekom,,434
2020-07-10 16:16:00,KDDI,,172
2020-07-10 20:33:00,SFR,,279
2020-07-10 20:35:00,Comcast,,466
2020-07-10 23:22:00,Charter Communications,,110
2020-07-11 00:37:00,KT Corporation,,76
2020-07-11 05:39:00,China Mobile,,207
2020-07-11 08:22:00,Lumen,,216
2020-07-11 11:27:00,Orange,,437
2020-07-11 13:41:00,Vivendi,,189
2020-07-11 14:01:00,China Communications Services,,33
2020-07-11 19:24:00,Soft Bank,,420
2020-07-11 21:40:00,SK Telecom,,497
2020-07-12 01:04:00,Gruppo TIM,,146
2020-07-12 05:58:00,SFR,,317
2020-07-12 06:41:00,Deutsche Telekom,,363
2020-07-12 08:09:00,Vodafone,,212
2020-07-12 08:52:00,Nippon Telegraph and Telephone,,145
2020-07-12 13:35:00,Saudi Telecom,,329
2020-07-12 15:50:00,Soft Bank,,108
2020-07-12 16:41:00,Vodafone,,370
2020-07-12 20:47:00,Verizon Communications,,378
2020-07-13 01:10:00,America Movil,,404
2020-07-13 02:55:00,Gruppo TIM,,39
2020-07-13 07:37:00,Orange,,174
2020-07-13 10:09:00,Lumen,,69
2020-07-13 10:28:00,KDDI,,417
2020-07-13 13:35:00,SFR,,383
2020-07-13 13:55:00,ATT,,162
2020-07-13 17:29:00,Saudi Telecom,,84
2020-07-13 22:15:00,Verizon Communications,,362
2020-07-14 03:17:00,China Communications Services,,340
2020-07-14 08:40:00,Lumen,,218
2020-07-14 10:15:00,China Telecom,,120
2020-07-14 11:14:00,KT Corporation,,67
2020-07-14 16:15:00,Lumen,,63
2020-07-14 18:32:00,KDDI,,101
2020-07-14 19:01:00,Charter Communications,,493
2020-07-14 22:55:00,Orange,,475
2020-07-15 04:10:00,Saudi Telecom,,182
2020-07-15 06:03:00,Telstra,,5
2020-07-15 06:11:00,BT Group,,17
2020-07-15 07:36:00,Vodafone,,461
2020-07-15 12:19:00,Verizon Communications,,5
2020-07-15 14:17:00,SK Telecom,,455
2020-07-15 15:01:00,Lumen,,419
2020-07-15 16:30:00,Verizon Communications,,485
2020-07-15 21:01:00,China Telecom,,108
2020-07-16 00:48:00,America Movil,,125
2020-07-16 05:00:00,Lumen,,191
2020-07-16 07:47:00,Telefonica,,484
2020-07-16 13:22:00,Deutsche Telekom,,100
2020-07-16 18:27:00,Comcast,,97
2020-07-17 00:18:00,Vivendi,,153
2020-07-17 05:16:00,China Unicom,,315
2020-07-17 09:19:00,Charter Communications,,12
2020-07-17 13:29:00,ATT,,477
2020-07-17 14:23:00,BCE,,321
2020-07-17 19:19:00,BCE,,318
2020-07-17 23:01:00,China Communications Services,,299
2020-07-18 01:57:00,Orange,,38
2020-07-18 07:29:00,China Unicom,,100
2020-07-18 13:29:00,Lumen,,412
2020-07-18 17:43:00,Vivendi,,289
2020-07-18 23:22:00,Gruppo TIM,,482
2020-07-19 03:39:00,BT Group,,308
2020-07-19 09:28:00,Saudi Telecom,,295
2020-07-19 13:19:00,Vivendi,,242
2020-07-19 14:44:00,Vodafone,,346
2020-07-19 19:13:00,America Movil,,289
2020-07-19 22:36:00,Vivendi,,277
2020-07-20 00:49:00,Vodafone,,159
2020-07-20 00:57:00,Vivendi,,388
2020-07-20 01:21:00,SFR,,235
2020-07-20 05:16:00,Charter Communications,,119
2020-07-20 09:37:00,KDDI,,108
2020-07-20 15:36:00,BT Group,,474
2020-07-20 18:28:00,China Communications Services,,321
2020-07-20 19:43:00,Telefonica,,442
2020-07-20 23:27:00,Verizon Communications,,329
2020-07-21 00:24:00,Charter Communications,,447
2020-07-21 00:29:00,Vodafone,,385
2020-07-21 05:07:00,Saudi Telecom,,28
2020-07-21 07:44:00,Telefonica,,8
2020-07-21 10:31:00,Orange,,159
2020-07-21 15:33:00,SFR,,422
2020-07-21 15:59:00,China Telecom,,367
2020-07-21 16:41:00,Orange,,62
2020-07-21 22:25:00,Telstra,,34
2020-07-21 23:31:00,SK Telecom,,354
2020-07-22 02:02:00,China Unicom,,312
2020-07-22 04:57:00,Soft Bank,,14
2020-07-22 10:27:00,China Communications Services,,354
2020-07-22 12:01:00,SK Telecom,,393
2020-07-22 16:20:00,Saudi Telecom,,294
2020-07-22 21:49:00,Charter Communications,,155
2020-07-23 00:20:00,Telefonica,,216
2020-07-23 04:50:00,KDDI,,416
2020-07-23 05:28:00,China Telecom,,209
2020-07-23 07:27:00,Vivendi,,22
2020-07-23 12:44:00,Soft Bank,,323
2020-07-23 14:39:00,Soft Bank,,366
2020-07-23 18:02:00,Telefonica,,108
2020-07-23 23:21:00,Nippon Telegraph and Telephone,,369
2020-07-24 01:55:00,Saudi Telecom,,369
2020-07-24 05:00:00,ATT,,365
2020-07-24 10:52:00,America Movil,,228
2020-07-24 15:07:00,Comcast,,346
2020-07-24 16:22:00,ATT,,190
2020-07-24 20:06:00,Gruppo TIM,,176
2020-07-25 00:29:00,BT Group,,163
2020-07-25 05:39:00,China Mobile,,299
2020-07-25 11:10:00,America Movil,,415
2020-07-25 15:51:00,BCE,,142
2020-07-25 19:31:00,ATT,,432
2020-07-25 22:11:00,SK Telecom,,45
2020-07-26 03:39:00,BT Group,,59
2020-07-26 07:56:00,Soft Bank,,446
2020-07-26 13:07:00,Saudi Telecom,,330
2020-07-26 15:23:00,China Unicom,,191
2020-07-26 17:22:00,Verizon Communications,,53
2020-07-26 22:28:00,Lumen,,264
2020-07-27 02:50:00,Comcast,,67
2020-07-27 05:20:00,Verizon Communications,,453
2020-07-27 05:55:00,China Telecom,,2
2020-07-27 11:40:00,Verizon Communications,,217
2020-07-27 11:51:00,Deutsche Telekom,,29
2020-07-27 11:56:00,Verizon Communications,,276
2020-07-27 14:50:00,Orange,,402
2020-07-27 15:00:00,Vivendi,,5
2020-07-27 19:47:00,China Telecom,,241
2020-07-27 21:30:00,Vodafone,,152
2020-07-28 02:28:00,Gruppo TIM,,268
2020-07-28 04:37:00,Soft Bank,,94
2020-07-28 06:25:00,Telefonica,,455
2020-07-28 06:56:00,Soft Bank,,497
2020-07-28 11:41:00,China Communications Services,,232
2020-07-28 12:00:00,Orange,,168
2020-07-28 15:29:00,China Mobile,,9
2020-07-28 20:18:00,Comcast,,259
2020-07-29 01:46:00,Deutsche Telekom,,390
2020-07-29 03:21:00,China Telecom,,116
2020-07-29 04:52:00,America Movil,,464
2020-07-29 05:43:00,Verizon Communications,,407
2020-07-29 08:24:00,Saudi Telecom,,75
2020-07-29 08:57:00,KDDI,,77
2020-07-29 10:56:00,Verizon Communications,,383
2020-07-29 13:23:00,Charter Communications,,30
2020-07-29 18:25:00,Deutsche Telekom,,227
2020-07-29 20:08:00,SFR,,117
2020-07-30 01:49:00,Comcast,,62
2020-07-30 02:19:00,China Telecom,,28
2020-07-30 03:19:00,Deutsche Telekom,,488
2020-07-30 05:12:00,America Movil,,366
2020-07-30 07:22:00,Lumen,,217
2020-07-30 09:30:00,Saudi Telecom,,17
2020-07-30 11:39:00,SK Telecom,,100
2020-07-30 14:26:00,Charter Communications,,183
2020-07-30 18:19:00,SK Telecom,,448
2020-07-30 23:57:00,Vivendi,,196
2020-07-31 05:45:00,Telefonica,,46
2020-07-31 09:24:00,Soft Bank,,426
2020-07-31 13:35:00,Orange,,467
2020-07-31 15:07:00,Vivendi,,333
2020-07-31 16:06:00,Soft Bank,,38
2020-07-31 19:50:00,Vodafone,,273
2020-07-31 22:26:00,Orange,,387
2020-08-01 01:36:00,China Unicom,,234
2020-08-01 04:43:00,Charter Communications,,162
2020-08-01 08:06:00,BT Group,,262
2020-08-01 08:15:00,Charter Communications,,66
2020-08-01 10:50:00,Comcast,,155
2020-08-01 15:41:00,Nippon Telegraph and Telephone,,447
2020-08-01 20:22:00,China Communications Services,,373
2020-08-01 21:39:00,Comcast,,235
2020-08-02 03:10:00,Telstra,,78
2020-08-02 04:20:00,Comcast,,41
2020-08-02 09:34:00,Vodafone,,121
2020-08-02 12:37:00,Telstra,,162
2020-08-02 14:05:00,Vodafone,,439
2020-08-02 18:08:00,America Movil,,40
2020-08-02 21:48:00,Nippon Telegraph and Telephone,,282
2020-08-03 00:49:00,KDDI,,470
2020-08-03 01:45:00,Nippon Telegraph and Telephone,,351
2020-08-03 04:27:00,Deutsche Telekom,,351
2020-08-03 06:03:00,BT Group,,274
2020-08-03 06:21:00,Verizon Communications,,372
2020-08-03 08:00:00,Telstra,,183
2020-08-03 11:08:00,Lumen,,479
2020-08-03 14:10:00,SFR,,258
2020-08-03 19:32:00,SFR,,341
2020-08-03 22:44:00,Orange,,335
2020-08-03 23:46:00,Comcast,,486
2020-08-04 02:59:00,Verizon Communications,,139
2020-08-04 08:14:00,China Communications Services,,495
2020-08-04 10:02:00,Verizon Communications,,127
2020-08-04 12:38:00,Orange,,289
2020-08-04 16:05:00,Soft Bank,,185
2020-08-04 16:31:00,Soft Bank,,483
2020-08-04 19:00:00,China Communications Services,,292
2020-08-04 19:04:00,China Telecom,,50
2020-08-04 20:14:00,Soft Bank,,189
2020-08-05 00:34:00,Vodafone,,73
2020-08-05 01:58:00,Soft Bank,,39
2020-08-05 04:38:00,KT Corporation,,262
2020-08-05 08:59:00,Gruppo TIM,,308
2020-08-05 13:37:00,SFR,,222
2020-08-05 17:22:00,KT Corporation,,263
2020-08-05 21:26:00,Comcast,,263
2020-08-06 00:29:00,China Telecom,,222
2020-08-06 01:07:00,Vodafone,,106
2020-08-06 03:05:00,SK Telecom,,73
2020-08-06 04:14:00,SK Telecom,,107
2020-08-06 04:25:00,Comcast,,249
2020-08-06 07:31:00,Comcast,,26
2020-08-06 10:36:00,Deutsche Telekom,,313
2020-08-06 12:38:00,BCE,,357
2020-08-06 14:27:00,Deutsche Telekom,,226
2020-08-06 19:57:00,Telstra,,101
2020-08-07 01:06:00,Orange,,85
2020-08-07 06:01:00,China Communications Services,,430
2020-08-07 11:45:00,China Communications Services,,476
2020-08-07 11:55:00,China Telecom,,162
2020-08-07 16:01:00,Gruppo TIM,,19
2020-08-07 16:28:00,Charter Communications,,256
2020-08-07 21:15:00,Charter Communications,,70
2020-08-08 01:25:00,Deutsche Telekom,,262
2020-08-08 04:09:00,BCE,,380
2020-08-08 09:00:00,BCE,,160
2020-08-08 14:10:00,Orange,,456
2020-08-08 19:04:00,Deutsche Telekom,,247
2020-08-08 21:58:00,China Unicom,,436
2020-08-08 22:35:00,Vodafone,,33
2020-08-09 04:13:00,Telstra,,440
2020-08-09 06:59:00,ATT,,93
2020-08-09 09:47:00,Soft Bank,,161
2020-08-09 12:02:00,Vodafone,,446
2020-08-09 14:39:00,BT Group,,213
2020-08-09 14:46:00,America Movil,,84
2020-08-09 20:11:00,America Movil,,25
2020-08-09 21:11:00,China Unicom,,221
2020-08-10 02:25:00,China Telecom,,143
2020-08-10 05:28:00,SK Telecom,,335
2020-08-10 10:18:00,BT Group,,295
2020-08-10 12:43:00,Vivendi,,132
2020-08-10 18:29:00,Comcast,,166
2020-08-10 19:43:00,Charter Communications,,49
2020-08-10 23:07:00,Charter Communications,,268
2020-08-11 03:58:00,China Communications Services,,448
2020-08-11 05:37:00,Telefonica,,231
2020-08-11 06:54:00,BT Group,,498
2020-08-11 12:52:00,Soft Bank,,20
2020-08-11 18:20:00,Soft Bank,,41
2020-08-11 18:57:00,Verizon Communications,,266
2020-08-11 23:17:00,BT Group,,292
2020-08-12 03:25:00,China Communications Services,,168
2020-08-12 07:52:00,SFR,,88
2020-08-12 12:41:00,China Communications Services,,255
2020-08-12 16:05:00,ATT,,198
2020-08-12 20:48:00,Saudi Telecom,,288
2020-08-13 00:39:00,Comcast,,304
2020-08-13 05:41:00,Charter Communications,,27
2020-08-13 08:50:00,Charter Communications,,225
2020-08-13 10:52:00,China Communications Services,,331
2020-08-13 16:32:00,Gruppo TIM,,156
2020-08-13 17:18:00,KDDI,,389
2020-08-13 20:21:00,China Telecom,,83
2020-08-13 21:30:00,KDDI,,477
2020-08-13 21:54:00,Charter Communications,,291
2020-08-14 00:47:00,SFR,,89
2020-08-14 05:39:00,BT Group,,245
2020-08-14 05:44:00,KT Corporation,,120
2020-08-14 10:57:00,Verizon Communications,,228
2020-08-14 16:33:00,Comcast,,261
2020-08-14 18:20:00,Telefonica,,239
2020-08-14 19:24:00,Orange,,135
2020-08-14 20:35:00,Comcast,,169
2020-08-14 21:43:00,Comcast,,413
2020-08-15 03:00:00,Lumen,,158
2020-08-15 05:00:00,Gruppo TIM,,362
2020-08-15 08:39:00,KDDI,,235
2020-08-15 13:01:00,Gruppo TIM,,160
2020-08-15 14:28:00,Lumen,,316
2020-08-15 18:48:00,America Movil,,304
2020-08-15 20:34:00,America Movil,,345
2020-08-15 21:54:00,BCE,,4
2020-08-16 00:49:00,China Mobile,,218
2020-08-16 04:04:00,China Communications Services,,336
2020-08-16 08:27:00,Saudi Telecom,,92
2020-08-16 13:44:00,KDDI,,231
2020-08-16 18:18:00,KDDI,,187
2020-08-16 20:04:00,Verizon Communications,,44
2020-08-16 20:59:00,China Mobile,,276
2020-08-17 00:18:00,Nippon Telegraph and Telephone,,228
2020-08-17 03:42:00,Comcast,,244
2020-08-17 07:32:00,Lumen,,437
2020-08-17 12:36:00,Verizon Communications,,301
2020-08-17 14:16:00,KT Corporation,,231
2020-08-17 18:27:00,Telefonica,,149
2020-08-17 21:26:00,SK Telecom,,388
2020-08-17 22:55:00,Vivendi,,140
2020-08-18 00:28:00,SK Telecom,,15
2020-08-18 05:13:00,Verizon Communications,,409
2020-08-18 10:57:00,Deutsche Telekom,,500
2020-08-18 15:39:00,Soft Bank,,229
2020-08-18 18:23:00,KDDI,,172
2020-08-18 19:16:00,Telefonica,,28
2020-08-18 23:16:00,Vodafone,,477
2020-08-19 02:46:00,KDDI,,170
2020-08-19 07:06:00,China Mobile,,85
2020-08-19 10:32:00,Gruppo TIM,,444
2020-08-19 14:11:00,Vivendi,,380
2020-08-19 18:16:00,Lumen,,77
2020-08-19 21:00:00,Nippon Telegraph and Telephone,,180
2020-08-19 22:11:00,Vivendi,,100
2020-08-20 00:07:00,SFR,,416
2020-08-20 01:58:00,KDDI,,333
2020-08-20 03:18:00,China Mobile,,358
2020-08-20 04:11:00,China Unicom,,27
2020-08-20 08:04:00,Nippon Telegraph and Telephone,,192
2020-08-20 12:51:00,Orange,,481
2020-08-20 15:15:00,Telefonica,,8
2020-08-20 18:34:00,BT Group,,367
2020-08-20 22:23:00,America Movil,,380
2020-08-21 00:59:00,Telstra,,298
2020-08-21 04:18:00,Orange,,435
2020-08-21 06:47:00,Comcast,,52
2020-08-21 10:58:00,Comcast,,229
2020-08-21 12:17:00,KDDI,,55
2020-08-21 16:53:00,China Mobile,,275
2020-08-21 19:37:00,Orange,,422
2020-08-21 23:51:00,BCE,,287
2020-08-22 05:17:00,Orange,,371
2020-08-22 10:15:00,Orange,,288
2020-08-22 15:19:00,SFR,,237
2020-08-22 18:05:00,BT Group,,354
2020-08-22 21:27:00,Gruppo TIM,,465
2020-08-22 23:19:00,Comcast,,124
2020-08-23 03:54:00,China Telecom,,440
2020-08-23 08:59:00,Soft Bank,,27
2020-08-23 11:44:00,Vivendi,,389
2020-08-23 12:16:00,Orange,,215
2020-08-23 12:32:00,Charter Communications,,185
2020-08-23 15:38:00,Vivendi,,305
2020-08-23 21:17:00,China Unicom,,108
2020-08-23 23:45:00,Soft Bank,,161
2020-08-24 03:09:00,China Communications Services,,197
2020-08-24 08:52:00,SK Telecom,,90
2020-08-24 08:57:00,Telefonica,,334
2020-08-24 11:57:00,Vivendi,,402
2020-08-24 17:13:00,Soft Bank,,120
2020-08-24 17:47:00,Vivendi,,164
2020-08-24 21:04:00,China Telecom,,364
2020-08-24 23:35:00,China Mobile,,223
2020-08-24 23:38:00,SFR,,180
2020-08-25 00:26:00,SFR,,209
2020-08-25 01:45:00,China Mobile,,274
2020-08-25 03:17:00,SK Telecom,,175
2020-08-25 04:31:00,Telefonica,,224
2020-08-25 07:18:00,Gruppo TIM,,447
2020-08-25 12:45:00,China Communications Services,,268
2020-08-25 15:07:00,China Telecom,,100
2020-08-25 16:29:00,Comcast,,497
2020-08-25 21:05:00,Comcast,,494
2020-08-25 22:21:00,China Mobile,,227
2020-08-26 03:21:00,Lumen,,67
2020-08-26 07:02:00,Nippon Telegraph and Telephone,,436
2020-08-26 09:53:00,Vivendi,,407
2020-08-26 15:53:00,BCE,,163
2020-08-26 20:58:00,Nippon Telegraph and Telephone,,11
2020-08-27 00:02:00,SK Telecom,,90
2020-08-27 01:58:00,Soft Bank,,355
2020-08-27 06:13:00,KT Corporation,,251
2020-08-27 06:31:00,Telstra,,46
2020-08-27 07:40:00,Gruppo TIM,,241
2020-08-27 12:30:00,Nippon Telegraph and Telephone,,108
2020-08-27 15:35:00,China Communications Services,,71
2020-08-27 17:59:00,Saudi Telecom,,179
2020-08-27 18:33:00,Telefonica,,244
2020-08-27 18:49:00,Lumen,,237
2020-08-27 20:30:00,Saudi Telecom,,124
2020-08-27 22:16:00,China Communications Services,,466
2020-08-27 22:19:00,Saudi Telecom,,357
2020-08-28 00:55:00,Verizon Communications,,137
2020-08-28 05:21:00,China Telecom,,37
2020-08-28 06:16:00,SFR,,395
2020-08-28 07:13:00,Telefonica,,170
2020-08-28 08:07:00,KDDI,,368
2020-08-28 13:03:00,Lumen,,364
2020-08-28 18:37:00,BT Group,,342
2020-08-28 21:01:00,Nippon Telegraph and Telephone,,221
2020-08-29 00:12:00,Telstra,,179
2020-08-29 03:29:00,China Unicom,,224
2020-08-29 06:38:00,Gruppo TIM,,473
2020-08-29 08:24:00,China Telecom,,34
2020-08-29 09:39:00,Soft Bank,,123
2020-08-29 09:50:00,Soft Bank,,343
2020-08-29 13:12:00,KDDI,,402
2020-08-29 18:28:00,KDDI,,291
2020-08-29 19:17:00,Verizon Communications,,89
2020-08-29 23:47:00,ATT,,23
2020-08-30 03:28:00,SFR,,143
2020-08-30 07:01:00,Nippon Telegraph and Telephone,,441
2020-08-30 09:02:00,China Communications Services,,396
2020-08-30 14:41:00,Charter Communications,,464
2020-08-30 18:14:00,SK Telecom,,176
2020-08-30 23:14:00,Saudi Telecom,,25
2020-08-31 03:34:00,KDDI,,67
2020-08-31 09:27:00,Lumen,,187
2020-08-31 14:27:00,Verizon Communications,,179
2020-08-31 15:28:00,Soft Bank,,326
2020-08-31 20:56:00,China Mobile,,224
2020-08-31 22:13:00,SFR,,10
2020-09-01 01:21:00,Nippon Telegraph and Telephone,,78
2020-09-01 03:49:00,ATT,,242
2020-09-01 09:16:00,ATT,,248
2020-09-01 09:51:00,SK Telecom,,408
2020-09-01 14:53:00,China Unicom,,48
2020-09-01 18:54:00,Gruppo TIM,,309
2020-09-01 23:11:00,China Mobile,,66
2020-09-02 03:47:00,BCE,,362
